baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RNF115	4637.88087080239	-0.443456749479323	0.120375170585935	-3.68395531504351	0.000229642515802938	0.00139917119437063
SPINDOC	1656.73079117733	0.53119119008667	0.144195855687995	3.68381731605407	0.000229766940551702	0.0013995944611267
PDGFC	6332.97955362504	-0.496463122582064	0.134797500213233	-3.68302914962608	0.000230478792652409	0.00140325935722485
GLMN	1334.80931527272	0.555984495469906	0.150957827622388	3.68304515391323	0.000230464317417837	0.00140325935722485
PTGR2	1393.72369514739	-0.558911628914473	0.151780054092246	-3.68237863833404	0.00023106787667079	0.00140650972348271
LCN9	19.5450517080409	6.2945948229878	1.70957001356612	3.68197545174383	0.000231433699657559	0.00140839987165561
UCKL1	3058.11972801987	-0.488126400634289	0.132578142961496	-3.68180146237267	0.000231591733128046	0.00140902490666629
ANAPC15	766.017279597508	0.811489503383091	0.220422909163435	3.68151162899953	0.000231855211870933	0.00141029102840433
KLHDC8B	244.777197010885	-1.13096195646915	0.307501041117049	-3.67791260920855	0.000235150493324703	0.00142965212795262
KIAA1614	454.175866384111	0.805529542083103	0.219014598161253	3.6779719198901	0.000235095833788545	0.00142965212795262
RPL32P33	24.6224243417234	-3.46669621377049	0.942633972391807	-3.67766950407507	0.000235374658781783	0.00143067346297242
ACADM	3616.00446770561	-0.522572406498911	0.142144813363178	-3.67633819437187	0.000236605809646507	0.00143781359104683
SLC25A5	46381.6457741788	0.4219154156749	0.114775137688553	3.67601750842402	0.000236903271047209	0.00143927779270761
HMGCR	17545.2673340973	0.432124307601384	0.117554398343825	3.67595184603386	0.000236964221334439	0.00143930474336883
MSL2	5053.68748977334	-0.458571252992719	0.124757411382264	-3.67570349458141	0.000237194883537884	0.001440362254159
JADE1	4164.83243921406	-0.456235297340029	0.124137641773438	-3.67523734801324	0.000237628396951923	0.001442650777967
MCU	2978.53962986835	0.489019441510408	0.133070364873403	3.6748936697937	0.000237948491543828	0.00144424980520453
RPS26	27847.6585511997	0.443977175328843	0.120927110870328	3.67144449357537	0.000241183462638149	0.00146353596055954
MARCHF9	1889.82004918697	-0.60487601533568	0.164767533682197	-3.67108739093202	0.000241520734878838	0.00146523346257605
PIGT	5300.69837284563	-0.434486881076662	0.118374811563268	-3.67043356047449	0.000242139404247517	0.00146863690101828
POM121C	10722.525692622	0.416288558272999	0.11343093357195	3.66997383486176	0.000242575297013017	0.00147093039626846
MICU1	3693.85613549961	-0.46789224474518	0.127495208778094	-3.66988100360343	0.000242663405046792	0.00147111440126915
LOC107986229	21.2287346311657	3.74842758034595	1.0217898699301	3.66849162499759	0.000243985684922438	0.0014787785396489
LINC01220	68.6726269140874	-1.9508228247166	0.531903815720108	-3.6676232940264	0.000244815509644028	0.00148345500823557
PTHLH	72.8455873062552	1.84967917158793	0.504402424943515	3.66707033931303	0.000245345322506012	0.00148631176821673
ZER1	6873.08355296319	-0.452561792553468	0.123422994558844	-3.6667542719335	0.000245648644966849	0.00148779540785154
KSR1	2734.16373407385	0.533255729717262	0.145480464883049	3.66547996767774	0.000246875136581533	0.0014946221251149
ACOT1	310.749119019589	-0.928928459849919	0.253427437990298	-3.66546127450289	0.000246893171052238	0.0014946221251149
GAB2	378.561299893244	-0.908179187649053	0.247818175337805	-3.66469967915428	0.000247628981213256	0.00149872026937719
ZSCAN5A	166.705045647818	-1.33807581820748	0.365180119911175	-3.66415296246946	0.000248158455538598	0.00150156796047921
RAB8A	6225.01693373021	0.480375668428708	0.131142540882684	3.66300412662004	0.000249274521378133	0.00150796282908748
EBPL	7167.90650324933	-0.466878398935985	0.127472325560079	-3.66258634479794	0.000249681552189759	0.00151006643817829
PPP6R2	7913.68786394284	-0.446299633584766	0.121863885125028	-3.66227970761706	0.000249980695084096	0.00151151670047525
LOC105373893	20.4051697768219	3.95466267983439	1.07993732887008	3.66193720145973	0.000250315227724915	0.00151282112475039
LOC105378842	74.4008843959627	-2.15248348206208	0.58779014388554	-3.66199315257868	0.000250260550465908	0.00151282112475039
ENO1	261217.757553714	0.403285414486062	0.110153461277451	3.66112339829503	0.000251111770414671	0.0015172751053193
LOC105370579	59.2925917359026	-2.11471542238193	0.577641971170779	-3.66094488961003	0.000251286810620779	0.00151797260267789
TRIM6	167.263146328642	1.30774489635489	0.357240110733916	3.660688867407	0.00025153805799854	0.00151913001211923
RBPMS2	103.792826775916	1.60116275353191	0.437408684785925	3.66056461433897	0.000251660078640078	0.00151950661043279
CACNB4	598.038383735402	0.731895552241098	0.199968398613927	3.66005607543094	0.000252160059529913	0.00152216458784258
CHRNA4	23.4931932736545	-3.91342630056335	1.06925372253497	-3.65996041733244	0.000252254211869995	0.0015223721013993
SGMS1	6109.564778419	0.479063256956804	0.130925715138539	3.65904632600161	0.000253155578766385	0.00152744995973046
PIGA	1111.35408704911	0.584374986319393	0.159713759021959	3.6588894400704	0.000253310584164526	0.00152802320168218
SLX4	2299.24665283984	0.5088054542566	0.139065232756142	3.65875383927784	0.000253444631268533	0.00152846977720743
VWA5A	844.478708080957	-0.637360256199427	0.174212159481991	-3.6585291066627	0.000253666935433575	0.00152932998427629
TUB	1472.51551388587	0.591219623868237	0.161602165344652	3.65848825482835	0.000253707365461259	0.00152932998427629
GABBR2	10.7209587696409	6.88771991420758	1.88335557727019	3.65715322020652	0.000255031945950294	0.00153695068610083
REV3L	9251.88481568341	-0.422506697884106	0.115531900219881	-3.65705659718215	0.000255128063588082	0.0015371661990682
FAM20B	18549.2286350986	0.404698531321875	0.11070308039122	3.65571156549294	0.000256469592787801	0.0015448835357426
FBXL20	7875.07690222882	-0.421467332218597	0.115292530963946	-3.65563431294951	0.000256546844683092	0.00154498345717404
TMEM44-AS1	218.173078359857	-1.07224481662147	0.293345182058781	-3.65523240946434	0.000256949096962931	0.00154704009490589
TRIM26	9639.55697924462	0.443201305073071	0.121256180364255	3.65508218831971	0.000257099600261907	0.00154758038749001
NLRC5	2558.93737396804	-0.551257308166426	0.150868654172186	-3.65388894857694	0.000258298020660491	0.00155442674626214
VDAC1	64349.1023593525	0.402972199185967	0.110310844313382	3.65306060065284	0.000259133043084258	0.00155888088934905
KIAA1109	20247.0383339517	-0.406615735128739	0.111310915097572	-3.65297270957041	0.000259221790733203	0.00155888088934905
KCNK1	4327.98974657779	0.453065366048657	0.124026471693199	3.65297311020339	0.000259221386131101	0.00155888088934905
CEP41	1455.36188747817	0.539410098483139	0.14767180053355	3.65276306332155	0.000259433595223187	0.00155978630857982
PXDN	19551.7092448168	0.44111969832856	0.120796041861764	3.65177278601038	0.000260436262444866	0.0015654450630035
HR	2112.17854742284	0.677032503093899	0.185425966348569	3.65122812314858	0.000260989287492694	0.00156839904999149
IQCG	324.673288236357	-0.940381653080183	0.257563137817026	-3.65107235860838	0.000261147645827577	0.00156898047745618
LOC643015	89.8885408421983	-1.71285745677715	0.469153948125795	-3.65094967999262	0.000261272430703036	0.00156935996819456
SH3TC2-DT	10.6928596761015	6.88417608686842	1.88599386170645	3.6501582675564	0.000262078775414937	0.00157383217455025
MAP4K2	932.274095455939	0.673525574499884	0.184523047023414	3.65008916427887	0.000262149293169748	0.00157388453523035
CKS1BP1	39.3412709690202	2.51326263030436	0.688650205998949	3.64954894140872	0.000262701187332543	0.00157682626419637
TSPAN9	3025.65371925541	0.533802415485655	0.146271135441712	3.64940364941907	0.000262849804070128	0.00157734656221914
LOC124900232	1927.22290017375	-0.530277999597306	0.145354994456412	-3.64815809446659	0.000264127099595866	0.00158463815606773
ST3GAL4	5416.85900912775	0.491815062799777	0.134882534105404	3.64624720362569	0.00026609800248796	0.0015960866526998
RFX7	11629.7991505627	0.413800245366946	0.113501983202368	3.64575343700526	0.000266609512858855	0.00159877821367773
LOC107984391	72.0437461251975	-1.86363446097421	0.511200230659617	-3.64560567308335	0.000266762765852107	0.00159932064988735
ERI1	2859.01339039587	0.486008187017216	0.133440190605865	3.6421424820406	0.000270378342456485	0.00162061558618069
EEF2KMT	1540.01978662667	-0.582434533518718	0.159960926773951	-3.64110502023901	0.000271470363184118	0.00162633656628138
MRPS18A	1407.76382964055	-0.552713155518151	0.151796209500131	-3.6411525514257	0.000271420242159783	0.00162633656628138
LOC100421358	93.2442413122099	1.55697818937462	0.427617463512336	3.64105379744319	0.000271524386674589	0.00162633656628138
LANCL3	303.885621543044	1.02157162476075	0.280692496634313	3.63946894559015	0.00027320088068947	0.00163599342332457
PPP1R15B	29939.4472669932	-0.418972934516741	0.115122879258306	-3.63935420323074	0.000273322633748987	0.001636337761241
RINL	379.846766963044	0.845200579234451	0.232272032325262	3.63883921268177	0.000273869716561892	0.00163922771830747
HTATIP2	4492.12108480265	-0.457539488940522	0.125747036342617	-3.63857075481196	0.000274155310491652	0.00164055156193642
PPP1R3D	1316.30180763056	-0.549393541881523	0.151031904847422	-3.6375992373038	0.00027519117587829	0.00164636337027679
MROH6	11253.2308594808	0.441958034597626	0.12153945786494	3.6363337665102	0.000276545965655093	0.00165408000312445
ELF2P2	109.160318112207	-1.58720537520926	0.436521002662614	-3.6360343844349	0.00027686739162679	0.00165561369569174
ERLNC1	42.2519831980072	-2.40937346737968	0.662649069078027	-3.63597200963694	0.00027693440321876	0.00165562567633225
LRATD2	14086.9862274547	-0.473471446463992	0.130223493907605	-3.63583737662517	0.000277079096342582	0.00165610195391994
NUP88	3794.44240930364	-0.452348291667283	0.124451356671682	-3.63473973900206	0.000278261398295023	0.00166277834157148
SPATS2L	4670.67740375949	0.507842989594152	0.13983138798665	3.63182399106729	0.000281425047146013	0.00168128855283009
ATF1	3852.09552475862	-0.48924799249175	0.134760481993757	-3.63050046462743	0.000282872195507755	0.00168953777560777
SLC26A7	151.375564219368	-1.2865332254984	0.354431056190687	-3.62985467279773	0.000283580834880171	0.0016933732011086
TLR6	1906.89889242296	-0.524256697736846	0.1444351915611	-3.62970195885446	0.000283748653734017	0.00169397813251241
IFT46	990.581161787214	-0.61079459136064	0.168372436399887	-3.62764003669813	0.000286023649315102	0.00170715966739091
NAA15	16743.2777012372	0.401172897269641	0.110605101085667	3.62707409813693	0.000286651052871688	0.00171050351793256
BTN2A1	1845.46203584597	0.512407788125879	0.141289049075399	3.62666315244597	0.000287107438015326	0.00171282554026103
DCBLD1	4380.63890966897	0.531870869112455	0.146676754677922	3.62614287642481	0.000287686218994961	0.00171587649305941
ENO2	168.19815817796	1.19242489140089	0.328877302448219	3.62574395534225	0.000288130738879488	0.00171812541741578
CAPN2	100873.781020288	0.448819491528617	0.123794258301349	3.62552753000923	0.000288372171948221	0.00171916256441416
RPL18A	115020.621124535	-0.435889810366198	0.120244999105834	-3.62501404305844	0.000288945750294869	0.00172217888333951
DGCR6	333.04276688005	-0.916196041262726	0.252814507952971	-3.62398522411206	0.000290098185363842	0.0017286430942551
PRPF3	8530.74527807193	0.426657537914385	0.117759494740228	3.62312643116865	0.000291063461035117	0.00173398929254792
SEC23IP	9529.09048654335	0.42245740988	0.116614204392763	3.62269255344865	0.000291552279004759	0.00173649519216398
VARS2	5571.2941925115	0.471337987196338	0.130141855223053	3.62172482010881	0.000292645324474266	0.00174259787788417
CCDC14	5394.91792325568	0.464623105159087	0.128292215782021	3.62160012847951	0.000292786441302882	0.00174303064214628
MMP16	299.180667147768	-1.03554393317574	0.285960742197992	-3.62128005829119	0.000293148965097806	0.00174478098693875
GRWD1	9783.79744414252	0.415711933711318	0.114801310225479	3.62114276304709	0.000293304599793803	0.00174529942699733
AKR1C3	10812.9460343731	-0.540244512188175	0.149275368941524	-3.61911356186167	0.000295613899353933	0.0017586299436454
LINC01003	444.556914120771	-0.795701888963355	0.219871977792604	-3.61893269416036	0.000295820557420337	0.00175944837841689
TTC14	5580.19119720407	-0.442359426100586	0.122258215149498	-3.61823886893545	0.000296614572720821	0.00176375903293343
LMO2	374.977112001454	0.830358842640931	0.229522910909526	3.61776015888995	0.000297163572962414	0.00176661108221447
CSRNP2	5095.81324829444	-0.443387071467087	0.122574391561194	-3.61728959711564	0.000297704155948898	0.00176941177216022
CRELD2	2885.99064453835	-0.487871461029086	0.134918794685241	-3.61603779641871	0.000299146716420022	0.00177757082916125
NPIPB2	58.9135231181567	-2.06444664640286	0.57103927990509	-3.61524455330986	0.000300064226378107	0.00178255003752707
RN7SL481P	96.2603090808206	1.53767451765196	0.425336842429259	3.61519239403227	0.000300124649007228	0.00178255003752707
LINC00910	71.7179855761674	-1.77179150257628	0.490243793105148	-3.61410287594659	0.000301389382264065	0.00178922722319375
ARHGEF12	36643.547793764	-0.3937178901196	0.108938011650379	-3.61414610157547	0.000301339110196935	0.00178922722319375
CEACAM19	1347.39118087185	-0.637404397226439	0.17638047651705	-3.6138035785657	0.000301737685222413	0.00179087750343613
ARF3	4945.18926363515	0.442814136847664	0.122557000933194	3.61312804226535	0.000302525216800076	0.00179513332280157
ANO9	5027.18426683609	0.492632289360916	0.136384233170379	3.61209120665356	0.000303737691782527	0.00180148848027886
USF1	4539.33982774059	0.485620298728255	0.134440843209076	3.61214856390807	0.000303670499511524	0.00180148848027886
TRIM52	1596.56337191688	-0.556033457492982	0.153951804979979	-3.61173717687359	0.000304152735126758	0.00180353011832556
SCG5	19.452331086307	3.89154078685234	1.07792931555362	3.61020034495831	0.000305960589141362	0.00181382781290787
NUDC	5775.1819323894	0.51690769378536	0.143202843302419	3.60961892840175	0.000306647158854082	0.00181747494570532
HOMER2	1900.1332609485	-0.514039578383126	0.142413469790716	-3.60948707407056	0.000306803060488895	0.00181797588285974
PPP1R3F	1335.06866056659	-0.548852554533072	0.152101115067008	-3.60847160319156	0.000308006219894282	0.00182468071836883
NR4A1	2646.10998421146	0.631133372215072	0.174992314378086	3.60663480826624	0.000310193738213144	0.00183721258716566
ALDH4A1	1937.58629949479	-0.505686372505542	0.140224055821585	-3.60627404151651	0.000310625096423277	0.00183933967814648
RNU2-63P	147.476659116744	1.49764159688106	0.415302056513937	3.60615020655646	0.000310773291679628	0.00183978944502482
MAN2C1	6659.89064900062	-0.471972410713281	0.13090264705287	-3.60552228193412	0.000311525758380641	0.00184338708513898
DPH5-DT	534.867773722524	-0.837750563729563	0.232350449956386	-3.60554741291363	0.00031149561020274	0.00184338708513898
BMS1	9665.14915881931	0.524361402004704	0.145443448878292	3.60525968030016	0.000311840949783232	0.00184482353288719
ZBTB9	1732.82180136544	0.557636305589061	0.154715077042146	3.60427901565892	0.000313020647990302	0.00185137247167139
TDG	4560.58599836814	0.441804577915186	0.122599329998087	3.60364594098582	0.000313784427949472	0.0018554589763216
QSER1	16624.6775488502	0.398032426241186	0.11046028539006	3.60339849599017	0.00031408343468048	0.00185679594114263
GAS1RR	130.870373706685	-1.31455772337324	0.364840484987757	-3.60310266394189	0.000314441261272008	0.0018584799355014
MRPL45P2	443.580884731136	-0.783100871820808	0.21738453879792	-3.60237612183071	0.000315321677752756	0.00186325115754227
SENCR	30.2853002255108	2.95785867755733	0.82119881186487	3.60187890535337	0.000315925529210589	0.00186638630896202
LOC105369435	20.5007183667093	3.69554989805142	1.02610955019239	3.60151593692751	0.000316367024647573	0.00186856108156873
ATP1B1	7970.20474301588	0.423212643934454	0.117530882687637	3.600863315723	0.000317162291444791	0.00187282384384789
LOC105373195	43.2848631825392	-2.39534220882362	0.665360285241536	-3.60006790599784	0.000318134086849842	0.00187812677883444
LOC105378662	27.4817444100992	-3.02072925083614	0.839263128548597	-3.59926362553318	0.000319119553692669	0.00188350794749592
LINC02454	142.964586792808	1.24912689125196	0.347063888792185	3.59912664956022	0.000319287671782343	0.00188406358316791
