pathway	pval	padj	log2err	ES	NES	size	leadingEdge
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	0.658399098083427	0.744928698000169	0.0385579101998489	0.265438693164368	0.895505097345185	145	HJURP, E2F7, BUB1, TGM2, ANK1, FSTL1, GGH, SGO1, EGLN3, IRAK2, PLAC8, BHLHE40, DUSP6, RAPGEF3, CCN2, ITGB5, UBE2T, UGP2, CLIC1, IDI1
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP	0.62992125984252	0.72314725770476	0.155241966228839	-0.223102809527905	-0.942970786230573	129	PPM1L, ASS1, KCNK5, DEPTOR, LETMD1, TTPAL, BACE1, IL1RL1
MOOTHA_HUMAN_MITODB_6_2002	1.08451332856463e-05	0.000100330580879289	0.593325476396405	-0.465696859294733	-1.98378762819596	120	PCK2, MAOA, PYCR1, BCKDHA, HPS1, ECI1, BCL2L11, ACSL1, SOD2, SHMT1, GPX4, HMGCL, MCCC1, ZNF33B, SHMT2, DMAC2L, CRAT, BCAT2, ACADSB, BCKDHB, ACADS, ATP5F1D, GOT1, FPGS, ARG2, DNASE2, BDH1, GLUD1, LONP1, MRPS14, PDK4, ETFDH, ACAT1, ALDH2, ACADVL, MTHFD2, HAX1
MOOTHA_MITOCHONDRIA	3.86691749085601e-05	0.000319187370473675	0.557332238758646	-0.461121642507834	-1.94292761654609	117	PCK2, MAOA, PYCR1, BCKDHA, HPS1, ECI1, ACSL1, GRB10, SOD2, GPX4, HMGCL, ZNF33B, TYMP, SHMT2, DMAC2L, CRAT, BCAT2, ACADSB, BCKDHB, ACADS, CAT, ATP5F1D, FPGS, ARG2, DNASE2, BDH1, GLUD1, LONP1, MRPS14, PDK4, ETFDH, ACAT1, ALDH2, ACADVL, MTHFD2, HAX1
MOOTHA_PGC	0.832	0.87078893932623	0.0279402790995263	0.23665299779356	0.790978509943569	129	RRM2, INHBA, FOXM1, SAT1, NRP1, CKS2, LDHA, RANGAP1, DUSP6, MAP2K3, RRM1, DPYSL3, CDR2L, PGAM1, PKM, PGK1
MOOTHA_VOXPHOS	0.609271523178808	0.709180289776495	0.096240602328129	-0.290122961170002	-0.854981220611162	16	ATP5F1D, NDUFA4L2, NDUFS7, SURF1, COX7A2L, COX5B, CYC1, COX15, UQCRC2, GATB, NDUFB6, NDUFB8, NDUFB3, MBD3
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	0.00926568229020916	0.0400536830378116	0.380730400722792	0.686464061245544	1.7279805134413	20	TYMS, CDK1, SGO2, MCM2, ZNF367, RACGAP1
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	0.0697652122382663	0.178377371378893	0.287805130535564	-0.546354667565476	-1.63863167940475	19	EPHB6, CDKN1C, GSTA4, DDIT3, AKR1C1, HRK
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	0.0574098798397864	0.156609572497423	0.216542836735348	0.521258139063813	1.45133560371808	38	TYMS, CDK1, SGO2, MCM2, ZNF367, RACGAP1, CHEK1, ACD, DBF4, NCAPD3
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	0.319760479041916	0.480761286140118	0.0756946307932749	0.351202551084913	1.1177927738114	90	CEACAM1, ACTB, HMGA2, RGS12, STRA6, GNA15, NRP2, LTBP2, FADS2, MCM8, CHST4, PTGES, ETV1, MAP2K3, APAF1, MOB3A, IMPDH1, LIMA1, ROBO4, SYDE1, C3AR1, TMEM40, RPS6KA4, LUZP1, BIK, NRG1, CXCL1, PLXNA1, MMP14, STYK1
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.00485666908477726	0.0238903927862556	0.407017918923954	0.573079577271072	1.67479769872293	49	SPAG5, GINS2, CDK1, BUB1B, UHRF1, PCLAF, PIDD1, WDHD1, MCM7, CENPN, LIG1, SAPCD2, RFC3, DAB2IP, AKAP12, PRIM2, KIF18B, LGALS9, CDCA4, MMS22L, HPRT1, CENPO, SMPD4, SNRPB
MORI_IMMATURE_B_LYMPHOCYTE_DN	1.01625798790706e-10	1.8359755158887e-09	0.839088935621274	0.736853442357904	2.27867037354525	71	CDC20, HJURP, TTK, CCNA2, CCNB1, TUBA1B, RRM2, DTL, PRC1, CDK1, LMNB1, UBE2C, MELK, KIFC1, NEK2, KPNA2, CCNB2, MCM2, TOP2A, CDCA3, PCNA, NCAPH, NUSAP1, CDKN1A, TUBB, RAD54L, TUBB4B, SMC4, CDC45, MCM7, RAD51, CENPA, LGALS1, TMPO, CDKN3, LIG1, MCM3, IQGAP3, RRM1, SMC2, STMN1, TUBA1A, DNMT1, MCM6, DLGAP5, CDCA7, CHEK1
MORI_IMMATURE_B_LYMPHOCYTE_UP	0.711325966850829	0.784846196543133	0.0443293451680314	0.324008531684174	0.810316936254507	19	LY6D, DUSP6, GMIP, CAPN1, RGL2, RGS14, SCD, MYL12B
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	0.197841726618705	0.35257003885045	0.190023305279108	-0.432409127070936	-1.29688522153473	19	RIPOR2, RASA3, BIRC3, PXK, BTG1
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	1.91170981521285e-15	5.54685499414031e-14	1.00731795687447	0.812577821744258	2.47849825086705	63	CDC20, HJURP, TTK, CCNA2, CCNB1, AURKA, RRM2, KIF23, MYBL2, DTL, PRC1, CDK1, LMNB1, MELK, KPNA2, CCNB2, MCM2, TOP2A, CDCA3, NCAPH, UBE2S, CENPE, CDKN1A, TUBB, TUBB4B, SMC4, MCM7, CENPA, LGALS1, TMPO, CDKN3, RANGAP1, LIG1, RACGAP1, MCM3, RRM1, SMC2, STMN1
MORI_MATURE_B_LYMPHOCYTE_DN	2.04670876335204e-05	0.000182299873572984	0.575610261071129	0.701059428497677	1.98769527634545	42	ANLN, CCNB1, RRM2, LMNB1, KIF2C, IL7R, NEK2, MCM5, CCNB2, CDC45, CDC25C, CDKN3, GAS7, BRCA1
MORI_MATURE_B_LYMPHOCYTE_UP	0.393939393939394	0.552264962953103	0.134273452883202	-0.320845187086163	-1.06443742374503	29	RIPOR2, RASA3, SH3BP2, PXK, APOE, OSBPL5, POU6F1
MORI_PRE_BI_LYMPHOCYTE_DN	0.679245283018868	0.761120372721552	0.09754492162472	-0.258273887695368	-0.841562041073188	27	HLA-B, SMIM14, BIRC3, BTG1, KLF2, ERO1B, CD72, IAH1
MORI_PRE_BI_LYMPHOCYTE_UP	8.34085810280325e-08	1.10156850116333e-06	0.704975715167238	0.748618868181908	2.1878028940099	49	CDC20, HJURP, TTK, AURKA, TUBA1B, RRM2, DTL, PRC1, CDK1, LMNB1, UBE2C, MELK, KPNA2, CCNB2, MCM2, KIF4A, TOP2A, CDCA3, NCAPH, CDKN1A, TUBB, TUBB4B, SMC4, MCM7, RAD51, LIG1, RACGAP1, RRM1, ENG, STMN1, TUBA1A, MCM6, CDCA7
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	0.120320855614973	0.250450476633341	0.14551614609036	0.485077834088065	1.33097619846968	34	TUBA1B, PTPN22, STIL, CCND2, CDKN1A, TUBB4B, STAT4, SGO1, SMC4, WDHD1, ISYNA1, ID3, EHD1, CTSC, TUBA4A, LCP1
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	0.604240282685512	0.706658363892156	0.100633389423036	-0.290949164677635	-0.874543707320198	20	HERPUD1, ACSS1, SLC1A5, ECH1, KLHDC2
MUELLER_PLURINET	2.23798044950688e-10	3.79268368212892e-09	0.826657301178302	0.652972447468603	2.18535294978863	136	HMMR, CCNA2, CCNB1, AURKA, POLQ, SPAG5, BIRC5, MYBL2, CDK1, BUB1B, TPX2, CDT1, KPNA2, MCM5, CCND1, CCNB2, AURKB, MCM2, ORC6, ANXA2, RECQL4, PCNA, TRIP13, CENPE, RAD54L, PNP, ORC1, TRAIP, FEN1, CDC45, CDC25C, BLM, RAD51, TCOF1, DSCC1, TMPO, CKS2, U2AF1, MCM3, CDC7, GMNN, POLD1, CCNE1, CHEK2, RFC3, DCTPP1, PAK3, TCERG1, PFN1, MCM6, RFC4, CHEK1, PXN, PAK1, H2BC4, DHFR, MCM4, CHAF1A, BIK, EXO1, RFC2, NUDT1, BAK1, PASK, HSPA14, RFC5, RBPMS, HPRT1
MULLIGHAN_MLL_SIGNATURE_1_DN	0.647130647130647	0.735026802642461	0.0430173196927508	0.293490242868294	0.902231843050242	68	CXCL8, AREG, FSCN1, STAT4, ISYNA1, POLE, PGF, CAV1, SYDE1, BTG3
MULLIGHAN_MLL_SIGNATURE_1_UP	0.658256880733945	0.744928698000169	0.0393561959521291	0.267373793001972	0.894840371133929	136	GTSE1, IGFBP7, PTAFR, PTPN22, ARHGAP11A, TIGAR, LGALS1, EVI2B, GAS7, EFHD2, RAC2, DUSP7, ITGB2, PKM, CLTB, LCP1, SERPINB8, MAPK13, S100A4, CASP1, RASSF7, ARPC2, S100A6, ARHGAP45, HOMER3, TGFA, FLNA, DDX23, SNRNP25, SLC36A1, EVI2A, SLC43A3, ARHGEF3, CALM1, PRDX1, RGS14
MULLIGHAN_MLL_SIGNATURE_2_DN	0.366548042704626	0.525010846506626	0.0683110858318647	0.338855729532802	1.07762377283232	88	CXCL8, AREG, SPARC, DHRS3, FSCN1, STAT4, TNFRSF25, POLE, PGF, GALNT1, HIF1A
MULLIGHAN_MLL_SIGNATURE_2_UP	0.521444695259594	0.65053198138249	0.0492917662312669	0.289542905345327	0.9775431031902	147	ESPL1, GTSE1, IGFBP7, PTAFR, PTPN22, ARHGAP11A, TIGAR, LGALS1, EVI2B, TMPO, GAS7, RANGAP1, NRGN, EFHD2, RAC2, POLH, DUSP7, ITGB2, PKM, CLTB, LCP1, SRGN, MAPK13, S100A4, CASP1, RASSF7, ARPC2, S100A6, ARHGAP45, TGFA, FLNA, DDX23, SNRNP25, RFC5, SLC36A1
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	0.885026737967914	0.907294541332204	0.0326513265618535	0.24492871794275	0.672045331686521	34	FCAR, DUSP5, TNFRSF25, EHD1, ARL4C, LDLR, ACLY, PLEKHG3, HPCAL1, EPHB2
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	0.56547619047619	0.683640722703223	0.0480220415968251	0.297427653761969	0.940324527102204	86	GTSE1, ORC6, SMC4, RAD51, CENPI, CAPRIN2, TNC, ADAM12, CDK2, CAVIN2, SPDL1, RASSF7, CA12, H3C10, DHFR
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN	0.59634317862166	0.701874652150895	0.0532386494755899	0.372022409598266	0.91724046951917	17	STK10, LDHA, EHD1, ARL4C, WDR1, LDLR, ACLY
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	0.808707124010554	0.852324789477276	0.0363018462359236	0.267690089273112	0.758974638017324	42	ORC6, SMC4, RAD51, CAPRIN2, SPDL1, AKAP12, DHFR, CEP135, LHFPL6, CENPQ, HSP90AA1
MULLIGHAN_NPM1_SIGNATURE_3_DN	0.794538361508453	0.841095059308284	0.0364548541965309	0.266188827984053	0.766179364867379	45	FHOD3, PLCG1, DUSP5, CNN2, LDHA, TNFRSF25, EHD1, ARL4C
MULLIGHAN_NPM1_SIGNATURE_3_UP	0.477434679334917	0.617522924501914	0.0557104226766671	0.306538183659045	1.00211323591041	113	GTSE1, ORC6, ARHGAP11A, SMC4, RAD51, CENPI, CAPRIN2, TMPO, TNC, BAX, ADAM12, CDK2, FANCA, CAVIN2, NEIL3, SPDL1, SRGN, RASSF7, CA12, H3C10, DHFR, PIAS3, HOMER3
MUNSHI_MULTIPLE_MYELOMA_UP	0.84469696969697	0.880143322156799	0.0852884689790502	-0.216858428006836	-0.719450488010601	29	CXCR4, JUND, ANGPT1, IFITM1, XBP1, HAX1, CNNM2, LIFR, TMC6, FOS
MURAKAMI_UV_RESPONSE_6HR_UP	0.078909612625538	0.194731840435445	0.190023305279108	0.606764046054835	1.44964253789479	15	PLAT, CDKN1A, TRAIP, PGF
NABA_CORE_MATRISOME	0.0412121212121212	0.126354822817328	0.245041785430996	0.476564213219645	1.47810784872554	73	SRPX2, IGFBP7, LAMC2, SPARC, IGFBP6, LAMA1, TGFBI, DMBT1, LTBP1, THSD4, COL27A1, LTBP2, TNC, IGFBP2, COL17A1, CCN2, SMOC1, NID1, LAMA3, SRGN, MATN3, FBN2, VCAN, INTS6L, FBLN1, LAMB3, ECM1, CCN1, COL13A1
NABA_ECM_AFFILIATED	0.31241655540721	0.472946801268622	0.0826646449123753	0.408061988278555	1.13616430656856	38	MUC2, MUC19, ELFN2, ANXA2, PLXNA2, SDC1, LGALS1, SEMA3A
NABA_ECM_GLYCOPROTEINS	0.0182286455823528	0.0676450677113965	0.352487857583619	0.509248009793924	1.52776690513119	56	SRPX2, IGFBP7, LAMC2, SPARC, IGFBP6, LAMA1, TGFBI, DMBT1, LTBP1, THSD4, LTBP2, TNC, IGFBP2, CCN2, SMOC1, NID1, LAMA3, MATN3, FBN2, INTS6L, FBLN1, LAMB3, ECM1, CCN1
NABA_ECM_REGULATORS	0.349264705882353	0.509012109409974	0.0723570851036907	0.356472645789516	1.09068406125662	65	ADAM8, TGM2, PLAT, EGLN3, ADAMTS12, ADAM12, ADAM19, PAPPA, P4HA1, ADAM21, SERPINB13, CTSC, ADAMTS7, SERPINE1, CTSZ, SERPINB8, SERPINB5, ADAMTS9, PLOD2, SERPINB3, FAM20C, CD109, MMP14, SERPINB7, TIMP1, PLAU, SERPINH1
NABA_MATRISOME	2.85683094664879e-05	0.000244233538519305	0.575610261071129	0.479219734129305	1.68546586188052	247	CXCL8, IL1B, LIF, AREG, SRPX2, ADAM8, IGFBP7, S100A2, LAMC2, MUC2, TGM2, PLAT, INHBA, CCBE1, FSTL1, SPARC, MUC19, ELFN2, IGFBP6, LAMA1, TGFBI, ANXA2, DMBT1, CSF3, LTBP1, PLXNA2, THSD4, S100A10, EGLN3, IL6, SDC1, LGALS1, ADAMTS12, COL27A1, LTBP2, TNC, IGFBP2, IL1A, ADAM12, SEMA3A, FST, ANGPTL4, PGF, IL18, ADAM19, TNFSF15, COL17A1, TNFSF14, CCN2, PAPPA, SMOC1, P4HA1, NID1, ADAM21, SERPINB13, EREG, WNT7B, CTSC, ADAMTS7, LAMA3, ISM1, SERPINE1, SRGN, CTSZ, MATN3, FBN2, SERPINB8, WNT7A, S100A3, S100A4, SERPINB5, VCAN, VEGFC, FLG, ADAMTS9, PLOD2, SERPINB3, INTS6L, FBLN1, SDC4, S100A6, LAMB3, ECM1, CCN1, SEMA6A, COL13A1, FAM20C, LGALS9, CD109, NRG1, CXCL1, TGFA, PLXNA1
NABA_MATRISOME_ASSOCIATED	0.000876807176241783	0.0052801438443491	0.477270815362862	0.479411494471948	1.64792215873123	174	CXCL8, IL1B, LIF, AREG, ADAM8, S100A2, MUC2, TGM2, PLAT, INHBA, CCBE1, FSTL1, MUC19, ELFN2, ANXA2, CSF3, PLXNA2, S100A10, EGLN3, IL6, SDC1, LGALS1, ADAMTS12, IL1A, ADAM12, SEMA3A, FST, ANGPTL4, PGF, IL18, ADAM19, TNFSF15, TNFSF14, PAPPA, P4HA1, ADAM21, SERPINB13, EREG, WNT7B, CTSC, ADAMTS7, ISM1, SERPINE1, CTSZ, SERPINB8, WNT7A, S100A3, S100A4, SERPINB5, VEGFC, FLG, ADAMTS9, PLOD2, SERPINB3, SDC4, S100A6, SEMA6A, FAM20C, LGALS9, CD109, NRG1, CXCL1, TGFA, PLXNA1
NABA_MATRISOME_HGSOC_OMENTAL_METASTASIS	0.298421807747489	0.457411428571429	0.0891647117820678	0.488758122320432	1.16771019882291	15	IGFBP7, SDC1, LTBP2, TNC, P4HA1, VCAN, PLOD2, FBLN1, S100A6
NABA_MATRISOME_HIGHLY_METASTATIC_BREAST_CANCER	0.354166666666667	0.51264487276392	0.135740943810425	-0.370004348937874	-1.11405785009964	18	SNED1, SERPINF1, PAPLN, CTSF
NABA_MATRISOME_HIGHLY_METASTATIC_BREAST_CANCER_TUMOR_CELL_DERIVED	0.417503586800574	0.571548599877105	0.0713052987340038	0.448067612443866	1.07049498907337	15	S100A2, S100A10, ANGPTL4, CCN2, CTSC
NABA_MATRISOME_POORLY_METASTATIC_MELANOMA	0.273109243697479	0.433309197747036	0.0928481214159878	0.477701842245596	1.18297465785492	18	ANXA2, THSD4, LTBP2, ANGPTL4, P4HA1, S100A4, PLOD2, S100A6, ECM1, CD109, TGFB1
NABA_MATRISOME_POORLY_METASTATIC_MELANOMA_TUMOR_CELL_DERIVED	0.196556671449067	0.352440099087045	0.114750719227023	0.534684342008107	1.27743423751115	15	ANXA2, THSD4, ANGPTL4, P4HA1, S100A4, PLOD2, S100A6, ECM1, CD109, TGFB1
NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR	0.240143369175627	0.401286694564857	0.170932335370056	-0.3908828360697	-1.23087665495827	23	SERPINA3, SERPINF1, PAPLN
NABA_SECRETED_FACTORS	5.16657444590735e-05	0.00040549139606199	0.557332238758646	0.612928017801476	1.89543922168671	71	CXCL8, IL1B, LIF, AREG, S100A2, INHBA, CCBE1, FSTL1, CSF3, S100A10, IL6, IL1A, FST, ANGPTL4, PGF, IL18, TNFSF15, TNFSF14, EREG, WNT7B, ISM1, WNT7A, S100A3, S100A4, VEGFC, FLG, S100A6, NRG1, CXCL1, TGFA
NADERI_BREAST_CANCER_PROGNOSIS_UP	4.54496246005214e-06	4.48639335618549e-05	0.610526878385931	0.783537911140976	2.06833582911007	28	CEP55, BUB1, ASPM, SPAG5, MYBL2, KIF20A, UHRF1, CDCA8, MELK, PTTG1, NDC80, MTFR2, DSCC1, CENPN, RACGAP1
NADLER_HYPERGLYCEMIA_AT_OBESITY	0.547703180212014	0.669337326168479	0.106729884364606	-0.308495917189903	-0.927286261197304	20	CISH, HPS1, FOXD1
NADLER_OBESITY_DN	0.0717201122066562	0.181912602484433	0.287805130535564	-0.512474472495504	-1.54041110782963	20	CFB, MCCC1, BCAT2, APOE
NADLER_OBESITY_UP	0.0996859208283205	0.223585392870428	0.287805130535564	-0.459203665725954	-1.48565831853303	25	MT1X, SERPINF1, LAPTM5, LRP1, CKB, BGN, CTSD, PITPNA, PLD3
NAGASHIMA_EGF_SIGNALING_UP	0.023652420541897	0.0840614669066498	0.352487857583619	0.603452802184409	1.5929580868874	28	LIF, AREG, DUSP5, IER3, FOSL1, BHLHE40, ID3, CCN2, NEDD9, CCN1, AEN
NAGASHIMA_NRG1_SIGNALING_DN	0.330532212885154	0.492199990416073	0.0822054920415869	0.461764930720579	1.14350869647209	18	F3, MPZL2, B3GNT2, HMGCS1
NAGASHIMA_NRG1_SIGNALING_UP	0.0488095238095238	0.139716349918144	0.222056046145248	0.448154295387473	1.41685035183817	86	LIF, AREG, LAMC2, TUBB6, DUSP4, DUSP5, PALLD, IER3, FOSL1, EGLN3, BHLHE40, ID3, MAP2K3, CCN2, RGS2, CYP24A1, TUBB2A, LAMA3, SNAI2, NEDD9, FHL2, SERPINB8
NAKAJIMA_MAST_CELL	0.649513212795549	0.736422618415321	0.0487989701682839	0.344512799964018	0.867214233894151	20	PLAT, BRCA1
NAKAMURA_ADIPOGENESIS_EARLY_UP	0.224409448818898	0.382675061877283	0.186432558434075	-0.357071603624951	-1.20182192802068	32	IL1R1, NFIL3, SOD2, FOXO1, CEBPD, MT1F, PIK3R1
NAKAMURA_ADIPOGENESIS_LATE_UP	0.868525896414343	0.894208113781433	0.0332359307785383	0.244643459999445	0.673496193321898	33	CKS2, CDH13, NID1, GM2A, PLK3, HMGCS1, TGFB1, SCD, TNFRSF21, MMD, USP4, TGFB2, MYADM, ELK3, CTNNB1, CCNG1, E2F4
NAKAMURA_CANCER_MICROENVIRONMENT_DN	3.98115305955954e-05	0.000327206356611868	0.557332238758646	0.737481247946406	2.01218704981217	31	CDC20, BUB1, AURKA, SPAG5, KIF2C, CDC6, CDCA2, CCNB2, FANCI, DHRS3, COTL1, TRIP13, FAM83D
NAKAMURA_METASTASIS	0.147790055248619	0.291265618632735	0.132147260608774	0.525808988690189	1.31500219008377	19	TUBB6, FOSL1, ETV1, PGK1, TUBB2A, CMTM3, ACD
NAKAMURA_METASTASIS_MODEL_DN	0.00345765073626824	0.0177994654837465	0.431707695803346	0.708086947229205	1.79977604651185	23	OSBP2, MUC2, PLAT, NTSR1, PTPRZ1, PLEK2, RAC2, DDB2
NAKAMURA_METASTASIS_MODEL_UP	0.0562587904360056	0.15457042135574	0.224966093540314	0.611232009414216	1.50702409541851	17	TUBB6, DUSP5, FOSL1, COL17A1, PGK1, TUBB2A, CMTM3, ACD, MALL
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	0.0243769476839383	0.0856547794765906	0.352487857583619	-0.29254507640604	-1.3238789445882	249	C1RL, UNC5B, IL1R1, MAOA, TMC4, C1S, AHNAK2, ASS1, SLC7A2, CBX4, HLA-B, BCL2L11, SOCS3, NFIL3, SELENOP, TXNIP, CHI3L1, CFH, CPE, LETMD1, CCDC18-AS1, SOD2, ANAPC16, PPARA, SGPP2, SLC16A14, CEBPD, TBL1X, SMIM14, HERPUD1, TMC5, PNRC1, IL1RL1, BCL6, ERMP1, TRIM56, ETS2, CITED2, MUC1, AZI2, BIRC3, CREG1, SHMT2, INSR, RNF187, FOSL2, HLA-E, C3, HLA-F, MUC5B, SIAE, C11orf54, COL6A1, PIGV, C2orf68, ARID5B, ZRANB2, FTH1, SLFN5, IFITM1, RAB30, CAT
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	1.74793599624105e-13	3.91414702356265e-12	0.943632225232838	0.683501266695587	2.29076541682718	134	CEP55, F3, HMMR, SHCBP1, TUBA1B, RRM2, ITGB6, GINS2, LAMC2, BIRC5, CDK1, INHBA, IL7R, KPNA2, MCM5, CCNB2, KIF4A, NCAPG, TGFBI, CENPW, TRIP13, HMGA2, GLIPR1, FLI1, LTBP1, PNP, TUBB4B, POLE2, PALLD, NOP2, PMEPA1, DIAPH3, PHF19, TMA7, TMPO, ZBED2, TUBA1C, STK17A, RAD51C, RACGAP1, KLF7, FST, TUBG1, KNSTRN, ADAM19, CENPM, PEA15, PBK, ARAP3, TNS4, ITGB5, CMTM7, DTYMK, DCTPP1, CAV1, TUBA1A, TUBA4A, AKAP12, TUBB2A, LAMA3, CENPU, RFC4, CMTM3, VCAN, APOBEC3B, VSNL1, MYEOV, MICALL1
NAKAYAMA_FRA2_TARGETS	0.371024734982332	0.530233110068034	0.133554954557592	-0.36328982967976	-1.09198744334557	20	KLHL24, NR1D2, BCL6, MT1F, SQSTM1, CREBRF
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	0.662143826322931	0.748085756796091	0.046788296531803	0.328741917163806	0.861760457327266	27	CAPN6, MDFI, ISYNA1, IGFBP2, RHOD, SEMA6A, RIPK4, CUX2, FGFR2, CAP2, ZDHHC11, HIP1R
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.638620689655172	0.729253798860856	0.0491927521045191	0.351240375746853	0.899236529971719	24	FAP, SRPX2, ITGAM, CTSC, SERPINE1, FHL2, S100A4, S100A6, ECM1
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0.0329781297811525	0.109450812011971	0.321775918075361	-0.594634737730588	-1.87248441056978	23	ADH1B, SELENBP1, FZD4, MAOA, FOSB, CES1, AKR1C1, ANGPT1, IFI44L
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	1.45722188209019e-15	4.36028110031673e-14	1.01754479730988	0.825806073244119	2.50837517908121	60	CDC20, HJURP, CEP55, HMMR, BUB1, CCNA2, CCNB1, ESPL1, ASPM, RRM2, GTSE1, BIRC5, KIF20A, CDK1, UBE2C, CDCA8, MELK, KIF2C, INHBA, TPX2, NEK2, CCNB2, TOP2A, HMGA2, NCAPH, UBE2S, PCLAF, CENPE, NUSAP1, CENPA, KIF11, NRP2, CDKN3, CKS2, CENPN, TNC
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	0.0427586206896552	0.128319024027529	0.257206466468838	0.591808457523116	1.51513271394105	24	S100A2, IGFBP6, ANXA2, CD70, E2F1, LGALS1, TNFRSF25
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	0.407859078590786	0.562837567036281	0.0696133438850965	0.392580086288442	1.04789811767472	29	ETV4, PTPRZ1, TRAIP, APAF1, IL18, TNFSF14, RGS2
NELSON_RESPONSE_TO_ANDROGEN_UP	0.437756497948016	0.5870474044611	0.0665892104103933	0.388717727924812	1.02611346897864	28	SAT1, PALM2AKAP2, PMEPA1, NDRG1, ACTN1, AKAP12, HMGCS1, IDI1, SLC26A2, SCD, STK39, SMS
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	0.0471428571428571	0.135961703958692	0.248911114434702	0.631480685076479	1.54059119324493	16	AURKA, HELLS, CCNF, FEN1, H2AC4, RGS2, CHEK1, MKI67
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	0.435356200527704	0.58423764822043	0.0650877566917313	0.367510315412081	1.04199228804073	42	STK10, CDKN1A, RHOC, PNP, SAT1, IER3, TNIP1, SLFN12, SRGN, C3AR1, BCL2L1, PTGS2
NGUYEN_NOTCH1_TARGETS_DN	0.316421895861148	0.478065497129111	0.0819778796501272	0.406978713790518	1.1331481525457	38	F3, ITGA2, PCDH7, NOP2, RGS2, BASP1, CLIC1, PTGS2, CCN1, MYO1E, TIPARP, KLF10, SERPINH1, HPCAL1
NIKOLSKY_BREAST_CANCER_11Q12_Q14_AMPLICON	0.834445927903872	0.872251065467202	0.0353910624222457	0.260229432706272	0.724555095677336	38	CCND1, GDPD5, TENM4, PAK1, MYEOV, ANKRD13D, SERPINH1, ACER3, CLCF1
NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON	0.866946778711485	0.894024276377218	0.0358449292332649	0.26127969002574	0.647029641878023	18	MDM2, TMEM19
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	0.596078431372549	0.701874652150895	0.107972360317345	-0.258137433354983	-0.90474618907607	36	MSLN, FBXL16, IFT140, ZNF213, TRAF7, UNKL, MSRB1, WDR24, RAB26, LMF1, PIGQ, HCFC1R1, THOC6
NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON	0.262096774193548	0.422096707535473	0.0928481214159878	0.433984432515503	1.16691197692638	30	SPAG5, CDC6, TOP2A, CSF3, MED24, TNS4, LASP1
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.716049382716049	0.788065843621399	0.126253987849115	-0.226219926889947	-0.891479742298096	97	GDPD1, PRR15L, SOCS3, TRIM47, NFE2L1, HLF, ABCA5, PPM1E, CASKIN2, GALK1, MIF4GD, CDC42EP4, ARSG, CALCOCO2, WIPI1, SLC16A5, ZNF652, GPRC5C, HEXD, BCAS3, OGFOD3, SLC38A10, DCXR, TRIM25
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	0.132694938440492	0.269185177027058	0.139599673451922	0.499501253126428	1.31855309594699	28	AURKA, NTSR1, STMN3, PMEPA1, CYP24A1, CTSZ, SDC4, PTPN1, TFAP2C, ARFGAP1
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	0.591724137931035	0.701290054099043	0.0526973085708419	0.352816502776712	0.918203768936288	26	GGH, PAG1, CCNE2
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	0.116899618805591	0.24791004431086	0.143758989039275	0.444783075665024	1.31993879474831	53	CSMD3, TONSL, RECQL4, ATAD2, LY6D, NDRG1, DSCC1
